F7	PPM018262	PGS003580	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.00539383241341347				European	UCLA	14388	European:100	European:100	PSS010948	
F7	PPM018263	PGS003580	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.0120651217357517				Hispanic or Latin American	UCLA	2454	European:100	European:100	PSS010949	
F7	PPM018264	PGS003580	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.008270129420192				East Asian	CONVERGE	10502	European:100	European:100	PSS010950	
F7	PPM018265	PGS003580	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.0254				European	iPSYCH	42250	European:100	European:100	PSS010954	
F7	PPM018266	PGS003580	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.0207				European	iPSYCH	23351	European:100	European:100	PSS010955	
F7	PPM018267	PGS003580	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-20	R² = 0.0251210166287167				African unspecified	UKB	687	European:100	European:100	PSS010951	
F7	PPM018268	PGS003580	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-20	R² = 0.0143454142346363				Asian unspecified	UKB	334	European:100	European:100	PSS010952	
F7	PPM018269	PGS003580	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-20	R² = 0.0207516537015576				European	UKB	10193	European:100	European:100	PSS010953	
F7	PPM018270	PGS003578	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.00379609657093227				African unspecified	UCLA	1158	European:100	European:100	PSS010946	
F7	PPM018271	PGS003578	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.00999736171034138				Asian unspecified	UCLA	1996	European:100	European:100	PSS010947	
F7	PPM018272	PGS003578	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.00479586332805158				European	UCLA	14388	European:100	European:100	PSS010948	
F7	PPM018273	PGS003578	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.01086619546885				Hispanic or Latin American	UCLA	2454	European:100	European:100	PSS010949	
F7	PPM018274	PGS003578	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.00943118514346027				East Asian	CONVERGE	10502	European:100	European:100	PSS010950	
F7	PPM018275	PGS003578	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.0257				European	iPSYCH	42250	European:100	European:100	PSS010954	
F7	PPM018276	PGS003578	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-10	R² = 0.0199				European	iPSYCH	23351	European:100	European:100	PSS010955	
F7	PPM018277	PGS003578	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-20	R² = 0.020240213833349				African unspecified	UKB	687	European:100	European:100	PSS010951	
F7	PPM018278	PGS003578	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-20	R² = 0.0218213468404877				Asian unspecified	UKB	334	European:100	European:100	PSS010952	
F7	PPM018279	PGS003578	major depressive disorder	Major Depressive Disorder (Lifetime)	Major depressive disorder	PCs 1-20	R² = 0.0199545972998752				European	UKB	10193	European:100	European:100	PSS010953	
F2	PPM018565	PGS003764	sleep duration trait	Sleep duration	sleep duration				0.38 [0.22,0.54]		East Asian	J-MICC	13618	European:100		PSS011028	37384397
F2	PPM018566	PGS003764	sleep duration trait	Sleep duration	sleep duration				0.62 [0.41,0.83]		African unspecified	UKB	7288	European:100		PSS011027	37384397
F2	PPM018567	PGS003764	sleep duration trait	Sleep duration	sleep duration				0.39 [0.04,0.74]		South Asian	UKB	7485	European:100		PSS011029	37384397
F2	PPM018709	PGS003857	obstructive sleep apnea syndrome	Obstructive sleep apnea	BMI unadjusted obstructive sleep apnea	age, sex, genetic batch, PCs 1-10		0.66 [0.64,0.67]	0.082 (0.016)		African unspecified,Asian unspecified,European,Hispanic or Latin American,Not reported	MGBB	2023,932,34764,1182,1292	European:72.2|African:18.7|Hispanic or Latin American:7.9|Additional Asian Ancestries:1.3		PSS011076	36989840
F2	PPM018710	PGS003857	obstructive sleep apnea syndrome	Obstructive sleep apnea	BMI adjusted obstructive sleep apnea	BMI, age, sex, genetic batch, PCs 1-10		0.77 [0.75,0.78]	0.014 (0.017)		African unspecified,Asian unspecified,European,Hispanic or Latin American,Not reported	MGBB	2023,932,34764,1182,1292	European:72.2|African:18.7|Hispanic or Latin American:7.9|Additional Asian Ancestries:1.3		PSS011076	36989840
F2	PPM018711	PGS003858	obstructive sleep apnea syndrome	Obstructive sleep apnea (BMI adjusted)	BMI unadjusted obstructive sleep apnea	age, sex, genetic batch, PCs 1-10		0.62 [0.61,0.64]	0.048 (0.015)		African unspecified,Asian unspecified,European,Hispanic or Latin American,Not reported	MGBB	2023,932,34764,1182,1292	European:72.2|African:18.7|Hispanic or Latin American:7.9|Additional Asian Ancestries:1.3		PSS011076	36989840
F2	PPM018712	PGS003858	obstructive sleep apnea syndrome	Obstructive sleep apnea (BMI adjusted)	BMI adjusted obstructive sleep apnea	BMI, age, sex, genetic batch, PCs 1-10		0.77 [0.76,0.79]	0.066 (0.017)		African unspecified,Asian unspecified,European,Hispanic or Latin American,Not reported	MGBB	2023,932,34764,1182,1292	European:72.2|African:18.7|Hispanic or Latin American:7.9|Additional Asian Ancestries:1.3		PSS011076	36989840
F2	PPM018713	PGS003859	insomnia measurement	Insomnia	Insomnia symptoms (usually vs never/rarely/sometimes having trouble falling or staying asleep)					1.08 [1.07,1.09]	European	UKB	336975	European:100		PSS011077	37013595
F4	PPM020179	PGS000837	insulin sensitivity measurement	Insulin sensitivity index	HOMA2IR				-0.09902 (0.047574)		South Asian	WellGen	1282	European:100		PSS011301	34737425
F3	PPM020545	PGS004430	neuroticism measurement	Neuroticism score	Neuroticism score		PGS R2 (no covariates) = 0.1554439				European	UKB	56192		European:100	PSS011364	38351177
F7	PPM020566	PGS004451	anxiety disorder	F41 (Other anxiety disorders)	F41 (Other anxiety disorders)					1.18671903610809	European	UKB	56192		European:100	PSS011364	38351177
F2	PPM020567	PGS004452	sleep disorder	G47 (Sleep disorders)	G47 (Sleep disorders)					1.16879266651246	European	UKB	56192		European:100	PSS011364	38351177
F7	PPM020636	PGS004521	anxiety disorder	F41 (Other anxiety disorders)	F41 (Other anxiety disorders)					1.295715	European	UKB	56192		European:100	PSS011364	38351177
F2	PPM020637	PGS004522	sleep disorder	G47 (Sleep disorders)	G47 (Sleep disorders)					1.349518	European	UKB	56192		European:100	PSS011364	38351177
F7	PPM020720	PGS004591	major depressive disorder	Major depressive disorder	Major depressive disorder	Age, gender, ethnicity, education level, employment status, household income, Townsend deprivation index, genotyping batch, and first 10 PCs	Hazard ratio (HR, per IQR change in PRS) = 1.1 [1.07,1.12]				European,Asian unspecified,African unspecified,East Asian,Not reported	UKB	340408,5131,3105,783,5470	European:100		PSS011382	36810050
F7	PPM020721	PGS004591	major depressive disorder	Major depressive disorder	Major depressive disorder with PM2.5 air pollution	Age, gender, ethnicity, education level, employment status, household income, and Townsend deprivation index	Hazard ratio (HR, PRS in top tertile and high PM2.5 exposure vs PRS in bottom tertile and low PM2.5 exposure) = 1.34 [1.23,1.46]				European,Asian unspecified,African unspecified,East Asian,Not reported	UKB	340408,5131,3105,783,5470	European:100		PSS011382	36810050
F3	PPM020770	PGS004608	neuroticism measurement	Neuroticism	Repetitive negative thinking	Age, sex, PCs of predictor features from behavioral and neuropsychological tasks	R² = 0.0275, p-value (inferior to) = 0.001				European,Native American,African unspecified,Hispanic or Latin American,Asian unspecified,Not reported	T1000	321,90,31,20,4	European:100		PSS011400	37178517
F7	PPM020984	PGS004759	major depressive disorder	Depression	Depression	age, sex, PC1, PC2, PC3, PC4, PC5, PC6, PC7, PC8, PC9, PC10	Incremental R2 (Full model versus model with only covariates) = 0.016 [0.011,0.021]				European	AllofUs	9462		European:100	PSS011465	38508198
F7	PPM020985	PGS004760	major depressive disorder	Depression	Depression	age, sex, PC1, PC2, PC3, PC4, PC5, PC6, PC7, PC8, PC9, PC10	Incremental R2 (Full model versus model with only covariates) = 0.024 [0.018,0.03]				European	AllofUs	9462		European:100	PSS011465	38508198
F7	PPM021252	PGS004885	major depressive disorder	Major depressive disorder	Incident MDD	PCs 1-10					European	MGBB	37136	European:100	European:100	PSS011614	38866767
F7	PPM021253	PGS004885	major depressive disorder	Major depressive disorder	Incident MDD	PCs 1-10					European	HUNT	69715	European:100	European:100	PSS011613	38866767
F7	PPM021254	PGS004885	major depressive disorder	Major depressive disorder	Incident MDD	PCs 1-10					European	GEL	29427	European:100	European:100	PSS011612	38866767
F7	PPM021255	PGS004885	major depressive disorder	Major depressive disorder	Incident MDD	PCs 1-10					European	G&H	44188	European:100	European:100	PSS011610	38866767
F7	PPM021256	PGS004885	major depressive disorder	Major depressive disorder	Incident MDD	PCs 1-10					European	GS:SFHS	7018	European:100	European:100	PSS011611	38866767
F7	PPM021257	PGS004885	major depressive disorder	Major depressive disorder	Incident MDD	PCs 1-10					European	FinnGen	412090	European:100	European:100	PSS011609	38866767
F7	PPM021258	PGS004885	major depressive disorder	Major depressive disorder	Incident MDD	PCs 1-10					European	EB	199868	European:100	European:100	PSS011608	38866767
F2	PPM022436	PGS005168	atrial fibrillation	Atrial fibrillation	Sleep apnea	age, sex, genotyping array, PCs 1-5			0.0579 (0.0116)		European	UKB	246683	European:80.5|East Asian:17.1|African:1.3|Hispanic or Latin American:1.1|South Asian:0.07		PSS011946	40050429
F2	PPM022619	PGS005219	obstructive sleep apnea syndrome	Obstructive sleep apnea (AdjustedBMI)	Obstructive sleep apnea	age, sex, self-reported race/ethnicity , BMI and 11PCs		0.79		1.98 [1.74,2.24]	European, African American or Afro-Caribbean, East Asian, Hispanic or Latin American	OOA	21975	European:82.1|African:11.8|Hispanic or Latin American:5|Additional Asian Ancestries:0.9|Not Reported:0.1		PSS012043	40472801
F2	PPM022620	PGS005220	obstructive sleep apnea syndrome	Obstructive sleep apnea (UnadjustedBMI)	Obstructive sleep apnea	age, sex, self-reported race/ethnicity , BMI and 11PCs		0.79		1.53 [1.39,1.68]	European, African American or Afro-Caribbean, East Asian, Hispanic or Latin American	OOA	21975	European:82.1|African:11.8|Hispanic or Latin American:5|Additional Asian Ancestries:0.9|Not Reported:0.1		PSS012043	40472801
F4	PPM022621	PGS005222	frailty measurement	Factor 1 (social isolation) of frailty	Frailty Index	age, sex, PC1-PC10	R² = 0.0, FDR corrected P-value = 0.84		0.0021	1.0	European	ELSA	7181	European:100		PSS012044	40759756
F4	PPM022630	PGS005222	frailty measurement	Factor 1 (social isolation) of frailty	Frailty Index	age, sex, PC1-PC10	R² = 0.0058, FDR corrected P-value = 0.48		-0.008	0.99	European	PISA	3265	European:100		PSS012046	40759756
F4	PPM022639	PGS005222	frailty measurement	Factor 1 (social isolation) of frailty	Frailty Index	age, sex, PC1-PC4	R² = 0.007, FDR corrected P-value = 0.24		-0.037	0.96	European	LBC	1005	European:100		PSS012045	40759756
F7	PPM023435	PGS005393	post-traumatic stress disorder	Post-traumatic stress disorder	PTSD diagnosis	PC1-PC10	R² = 0.087				Hispanic or Latin American	NR	117	European:89.2|African:10.8		PSS012181	38467473
F7	PPM023436	PGS005393	post-traumatic stress disorder	Post-traumatic stress disorder	PTSD diagnosis	Trauma history, genetic ancestry (10 PCs), age, education, income.				0.035	Hispanic or Latin American	NR	117	European:89.2|African:10.8		PSS012181	38467473
F2	PPM030574	PGS012521	obstructive sleep apnea syndrome	Obstructive sleep apnea (adjusted for BMI)	Obstructive sleep apnea (adjusted for BMI)	sex, age, age^2, BMI, BMI^2, 11 genetic PCs			0.07 (0.024)		European,African American or Afro-Caribbean,Hispanic or Latin American,Asian unspecified	OOA	5835,3222,7137,228	European:82.1|African:11.8|Hispanic or Latin American:5|Additional Asian Ancestries:0.9|Not Reported:0.1		PSS012199	42062286
F2	PPM030575	PGS012521	obstructive sleep apnea syndrome	Obstructive sleep apnea (adjusted for BMI)	Obstructive sleep apnea (adjusted for BMI)	sex, age, age^2, BMI, BMI^2, global ancestry proportions			0.069 (0.024)		European,African American or Afro-Caribbean,Hispanic or Latin American,Asian unspecified	OOA	5835,3222,7137,228	European:82.1|African:11.8|Hispanic or Latin American:5|Additional Asian Ancestries:0.9|Not Reported:0.1		PSS012199	42062286
F2	PPM030576	PGS012521	obstructive sleep apnea syndrome	Obstructive sleep apnea (adjusted for BMI)	Obstructive sleep apnea (adjusted for BMI)	sex, age, age^2, BMI, BMI^2, global ePRS			0.068 (0.024)		European,African American or Afro-Caribbean,Hispanic or Latin American,Asian unspecified	OOA	5835,3222,7137,228	European:82.1|African:11.8|Hispanic or Latin American:5|Additional Asian Ancestries:0.9|Not Reported:0.1		PSS012199	42062286
F2	PPM030577	PGS012521	obstructive sleep apnea syndrome	Obstructive sleep apnea (adjusted for BMI)	Obstructive sleep apnea (adjusted for BMI)	sex, age, age^2, BMI, BMI^2, local ePRS			0.069 (0.024)		European,African American or Afro-Caribbean,Hispanic or Latin American,Asian unspecified	OOA	5835,3222,7137,228	European:82.1|African:11.8|Hispanic or Latin American:5|Additional Asian Ancestries:0.9|Not Reported:0.1		PSS012199	42062286
F2	PPM030578	PGS012520	obstructive sleep apnea syndrome	Obstructive sleep apnea	Obstructive sleep apnea	sex, age, age^2, BMI, 11 genetic PCs			0.004 (0.025)		European,African American or Afro-Caribbean,Hispanic or Latin American,Asian unspecified	OOA	5835,3222,7137,228	European:82.1|African:11.8|Hispanic or Latin American:5|Additional Asian Ancestries:0.9|Not Reported:0.1		PSS012199	42062286
F2	PPM030579	PGS012520	obstructive sleep apnea syndrome	Obstructive sleep apnea	Obstructive sleep apnea	sex, age, age^2, BMI, global ancestry proportions			0.003 (0.026)		European,African American or Afro-Caribbean,Hispanic or Latin American,Asian unspecified	OOA	5835,3222,7137,228	European:82.1|African:11.8|Hispanic or Latin American:5|Additional Asian Ancestries:0.9|Not Reported:0.1		PSS012199	42062286
F2	PPM030580	PGS012520	obstructive sleep apnea syndrome	Obstructive sleep apnea	Obstructive sleep apnea	sex, age, age^2, BMI, global ePRS			0.003 (0.026)		European,African American or Afro-Caribbean,Hispanic or Latin American,Asian unspecified	OOA	5835,3222,7137,228	European:82.1|African:11.8|Hispanic or Latin American:5|Additional Asian Ancestries:0.9|Not Reported:0.1		PSS012199	42062286
F2	PPM030581	PGS012520	obstructive sleep apnea syndrome	Obstructive sleep apnea	Obstructive sleep apnea	sex, age, age^2, BMI, local ePRS			0.004 (0.026)		European,African American or Afro-Caribbean,Hispanic or Latin American,Asian unspecified	OOA	5835,3222,7137,228	European:82.1|African:11.8|Hispanic or Latin American:5|Additional Asian Ancestries:0.9|Not Reported:0.1		PSS012199	42062286
