100125288	5784	-
100125288	10388	+
100125288	4691	-
100125288	7297	+
100125288	6675	-
100125288	116039	+
100125288	331	-
100125288	4026	-
100125288	53981	-
100125288	27101	-
100125288	80725	+
100125288	116448	+
100125288	80854	-
100125288	643246	-
100125288	57597	+
100125288	79169	+
100125288	9743	-
100125288	342897	+
100125288	53615	+
100125288	4534	-
100125288	150726	+
100125288	54878	-
100125288	10163	-
100125288	9792	-
100125288	51449	-
100125288	4898	-
100125288	254065	-
100125288	3797	-
100125288	7841	+
100125288	54093	+
100125288	55072	+
100129842	284443	+
100129842	353088	+
100129842	163227	+
100129842	6510	-
100129842	80108	+
100129842	57669	+
100129842	7570	+
100129842	5629	+
100129842	11004	-
100129842	116442	+
100129842	157	+
100129842	23112	+
100129842	57692	+
100129842	11086	+
100129842	401563	+
100129842	11014	-
100129842	6259	-
100129842	983	-
100129842	8731	+
100129842	64968	-
100129842	57556	+
100129842	196951	+
100129842	25907	-
100129842	256380	+
100129842	2014	-
100129842	22871	+
100129842	2733	-
100129842	84869	+
100129842	2706	-
100129842	8001	+
100129842	8927	+
100129842	147841	-
100129842	9493	-
100129842	113878	-
100129842	84959	-
100129842	56979	+
100129842	10107	-
100129842	4025	+
100129842	24137	-
100129842	157695	+
100129842	7155	+
100129842	56997	+
100129842	26774	-
100129842	200420	+
100129842	378	-
100130086	8861	+
100130086	158801	+
100130086	57552	-
100130086	1965	-
100130086	641977	+
100130086	81614	-
100130086	84461	+
100130086	84548	+
100130086	26010	-
100130086	20	+
100130086	342	-
100130086	9388	-
100130086	740	-
100130086	84129	+
100130086	10845	-
100130086	399671	+
100130086	2235	-
100130086	124989	+
100130086	6004	-
100130086	400709	+
100130086	22973	+
100130086	26747	-
100130086	339942	+
100130086	54441	+
100130086	347169	-
100130086	83787	-
100130086	54414	-
100130086	668	-
100130086	283160	-
100130086	7479	+
100130086	140685	+
100130086	5880	-
100130086	150379	+
100130086	80726	+
100130086	55759	-
100130086	2696	+
100130086	10890	-
100130086	10166	-
100130086	10109	-
100130086	55041	-
100130086	64599	+
100130086	136332	+
100130086	147166	-
100130086	91801	-
100130086	5229	-
100130086	51388	-
100130086	1759	+
100130086	169436	+
100130086	308	-
100130086	144100	-
100130086	54075	+
100130086	25830	+
100130086	6428	-
100130086	43847	+
100130086	3192	-
100130086	643376	+
100130086	10221	-
100130086	286362	-
100130086	26263	-
100130086	50805	-
100130086	22800	-
100130086	56063	+
100130086	55848	-
100130086	122706	+
100130086	56918	+
100130086	7756	-
100130086	3136	+
100130086	9692	-
100130086	100130987	+
100130086	4990	+
100130086	349152	+
100130086	1610	+
100130086	9791	-
100130086	139735	+
100130086	3981	-
100130086	25858	-
100130086	80835	+
100130086	51559	+
100130086	80328	-
100130086	471	-
100130086	50836	+
100130086	1856	+
100130086	126370	-
100130086	222161	+
100130086	123722	+
100130086	2498	-
100130086	51233	+
100130086	55653	+
100130086	121512	-
100130086	7637	+
100131827	285268	+
100131827	23132	+
100131827	6872	+
100131827	308	-
100131827	5203	-
100131827	811	-
100131827	205717	+
100131827	51606	-
100131827	23318	+
100131827	114803	+
100131827	56919	+
100131827	10981	-
100131827	256356	+
100131827	7179	+
100131827	388567	+
100131827	3572	+
100131827	23013	+
100131827	259249	-
100131827	8985	-
100131827	10795	+
100131827	81856	+
100131827	3752	+
100131827	8924	+
100131827	137209	+
100131827	64430	+
100131827	11013	-
100131827	54629	+
100131827	6397	+
100131827	7776	+
100131827	6659	-
100131827	389170	+
100131827	7403	+
100131827	146057	+
100131827	7265	-
100131827	79075	+
100131827	23379	+
100131827	8896	-
100131827	26511	-
100131827	9223	+
100131827	7707	+
100131827	28998	-
100131827	55092	-
100131827	23637	+
100131827	283932	+
100131827	11272	-
100131827	56257	-
100131827	57597	+
100131827	2565	+
100131827	5308	-
100131827	284058	+
100131827	10902	+
100131827	285740	-
100131827	5966	+
100131827	55670	+
100131827	126017	+
100131827	29098	-
