100036519	149499	+
100036519	51251	+
100036519	81930	+
100036519	8321	-
100036519	100616179	-
100036519	6187	+
100036519	374354	-
100036519	80759	+
100036519	7059	+
100036519	8642	-
100036519	6607	+
100036519	100422888	-
100036519	23283	-
100036519	84343	+
100036519	137964	-
100036519	195828	+
100036519	25793	-
100036519	7574	+
100036519	6829	+
100036519	117153	-
100036519	1795	+
100036519	79682	+
100036519	245935	+
100036519	204962	+
100036519	84793	-
100036519	100130017	-
100036519	258010	-
100036519	133	+
100036519	286365	+
100036519	152940	-
100036519	344875	+
10009	3920	+
10009	93380	+
10009	51132	+
10009	122830	+
10009	2713	+
10009	7629	-
10009	139322	+
10009	89941	-
10009	23014	+
10009	10128	+
10009	6415	-
10009	5269	-
10009	84298	+
10009	1120	-
10009	10120	-
10009	220979	+
10009	5781	+
10009	203054	-
10009	51014	+
10009	100500842	+
10009	54928	+
10009	83719	-
10009	10818	+
10009	100302736	+
10009	60493	+
10009	146542	-
10009	6895	-
10009	28996	+
10009	166968	+
10009	7009	+
10009	145165	+
10009	1454	-
10009	5863	-
10009	29083	+
10009	1182	+
10009	9909	-
10009	2638	+
10009	149371	+
10009	168850	+
10009	139596	+
10009	6257	-
10009	9412	+
10009	55206	+
10009	22894	+
10009	58497	+
10009	4121	+
10009	1738	+
10009	10717	-
10009	341676	-
10009	51166	+
10009	2738	-
10009	7693	+
10009	2058	+
10009	83932	+
10009	81542	+
10009	55032	+
10009	126789	-
10009	64327	+
10009	23008	+
10009	26804	+
10009	55014	+
10009	54676	-
10009	2819	+
10009	85464	+
10009	285958	-
10009	27163	-
10009	100302134	+
10009	197135	-
10009	84295	+
10009	220002	-
10009	100616236	+
10009	7174	+
10009	677843	+
10009	79258	-
10009	56243	-
10009	55343	+
10009	92104	+
10009	28227	-
10009	60685	+
10009	644054	+
10009	5222	+
10009	100133091	-
10009	8815	-
10009	10046	+
10009	80161	-
10009	30849	+
10009	1488	-
10009	693199	-
10009	2353	-
10009	79007	-
10009	2710	+
10009	339231	+
10009	149076	-
10009	5470	-
10009	112885	-
10009	8971	-
10009	9658	+
10009	26232	-
10009	100528021	+
10009	5905	-
10009	100101267	+
10009	51013	-
10009	10273	-
10009	1138	+
10009	100422987	+
10009	100616467	+
10009	57730	-
10009	5383	+
10009	7455	-
10009	9690	+
10009	8148	+
10009	4735	-
10009	283106	+
10009	79979	+
100101467	84307	+
100101467	7776	+
100101467	5422	-
100101467	22902	+
100101467	84460	+
100101467	54927	-
100101467	126068	+
100101467	10336	+
100101467	79800	+
100101467	6150	-
100101467	201456	+
100101467	5189	+
100101467	654321	-
100101467	10327	-
100101467	10149	+
100101467	79568	-
100101467	100529239	-
100101467	161436	+
100101467	401320	+
100101467	26519	-
100101467	151790	+
100101467	407026	+
100101467	9830	-
100101467	1937	-
100101467	22990	+
100101467	503693	+
100101467	92270	+
100101467	4691	-
100101467	65080	-
100101467	9797	-
100101467	7170	-
100101467	113451	+
100101467	81889	-
100101467	9832	+
100101467	285605	-
100101467	729956	+
100101467	83953	-
100101467	1262	+
100101467	192670	+
100101467	550112	+
100101467	6208	-
100101467	100131434	+
100101467	83856	+
100101467	440021	+
100101467	10320	-
100101467	4642	-
100101467	643596	+
100101467	27146	+
100101467	5834	+
100101467	10537	-
100101467	727851	+
100101467	2917	+
100101467	27166	-
100101467	6201	-
100101467	2664	+
100101467	8825	+
100101467	595135	+
100101467	1933	-
100101467	1646	-
100101467	146880	+
100101467	10632	-
100101467	9247	+
100101467	39	-
100101467	100313777	+
100101467	1508	-
100101467	388272	-
100101467	9853	+
100125288	112812	+
100125288	7297	+
100125288	3770	+
100125288	5032	+
100125288	246329	+
100125288	84261	+
100125288	81557	+
100125288	79922	+
100125288	90410	+
100125288	64794	+
100125288	2330	-
100125288	6711	-
100125288	56926	+
100125288	26523	-
