100125288	5346	+
100125288	116349	+
100125288	6687	+
100125288	440560	+
100125288	283847	+
100125288	151230	-
100125288	100132287	+
100125288	29798	+
100129842	56242	+
100129842	81931	+
100129842	7639	+
100129842	162963	+
100129842	55786	+
100129842	65012	-
100129842	51276	+
100129842	5066	+
100129842	1768	+
100129842	27127	+
100129842	2296	+
100129842	84229	+
100129842	126069	+
100129842	9277	-
100129842	23426	+
100129842	221322	+
100129842	2035	+
100129842	117245	+
100129842	342618	+
100129842	125875	-
100129842	23584	+
100129842	56660	-
100129842	90407	-
100129842	5817	-
100129842	6360	+
100129842	5600	-
100129842	3055	-
100129842	7780	-
100129842	692107	-
100129842	473	-
100129842	55509	-
100129842	80072	+
100129842	84196	+
100129842	613211	+
100129842	387882	+
100129842	619570	-
100129842	655	-
100130086	84548	+
100130086	100506164	+
100130086	51571	-
100130086	6732	-
100130086	126147	+
100130086	23334	+
100130086	51168	+
100130086	6919	+
100130086	2935	-
100130086	2916	+
100130086	80022	+
100130086	836	-
100130086	8669	-
100130086	5910	-
100130086	2618	-
100130086	5718	-
100130086	22973	+
100130086	22919	-
100130086	84259	-
100130086	9991	-
100130086	9183	-
100130086	3608	-
100130086	84148	+
100130086	7163	-
100130086	2058	-
100130086	51527	-
100130086	2643	-
100130086	80218	-
100130086	6729	-
100130086	9521	-
100130086	1894	-
100130086	1128	+
100130086	11235	-
100130086	5333	+
100130086	8533	-
100130086	195828	-
100130086	157310	+
100130086	60484	+
100130086	79647	-
100130086	164153	+
100130086	7532	-
100130086	7148	+
100130086	2664	+
100130086	343	+
100130086	51649	-
100130086	9559	-
100130086	23493	+
100130086	10984	+
100130086	9739	+
100130086	9692	-
100130086	115330	+
100130086	153443	-
100130086	5230	-
100130086	1571	+
100130086	4327	+
100130086	55588	+
100130086	153768	-
100130086	117177	-
100130086	79693	-
100130086	11266	-
100130086	282566	+
100130086	6237	+
100130086	121006	+
100130086	57003	-
100130086	130749	+
100130086	1738	-
100130086	5163	-
100130086	5993	-
100130086	10307	+
100130086	23558	+
100130086	9653	-
100130086	10681	+
100130086	4352	+
100130086	284067	+
100130086	158234	+
100130086	401944	+
100130086	93654	+
100130086	54708	-
100130086	388135	+
100130086	24148	+
100130086	131540	+
100130086	306	-
100130086	284695	-
100130086	3883	-
100130086	692076	+
100130086	122830	-
100130086	56997	+
100130086	2778	+
100130086	6836	-
100130086	353333	+
100130086	245936	+
100130086	503693	+
100130086	54540	+
100130086	154	+
100130086	80829	-
100130086	146664	+
100130086	100128782	+
100130086	400624	+
100130086	58157	+
100130086	3214	+
100130086	5274	-
100130086	10740	+
100130086	51208	+
