100101467	153642	+
100101467	55599	+
100101467	3665	-
100101467	55193	+
100101467	55704	+
100101467	100288778	-
100101467	91404	+
100101467	833	-
100101467	51780	+
100101467	6553	+
100125288	140467	+
100125288	158056	+
100125288	79716	+
100125288	286016	-
100125288	57820	+
100125288	466	-
100125288	340277	-
100125288	170261	-
100125288	8027	-
100125288	677805	+
100125288	284339	+
100125288	284723	+
100125288	9733	-
100125288	96764	-
100125288	11147	+
100125288	1397	+
100125288	22920	-
100125288	147685	+
100125288	23765	-
100125288	440896	-
100125288	57495	-
100125288	374860	+
100125288	65082	-
100125288	401262	+
100125288	55421	-
100125288	84173	+
100125288	3263	+
100125288	170961	+
100125288	4836	-
100125288	25913	-
100125288	6440	+
100125288	160287	-
100125288	27309	-
100125288	117145	+
100125288	79753	-
100125288	339483	+
100125288	358	+
100125288	10691	-
100125288	3578	+
100125288	117248	+
100125288	340385	+
100125288	84101	-
100125288	282808	+
100125288	729359	+
100125288	392390	-
100125288	645166	+
100125288	3577	+
100125288	90639	+
100125288	79802	+
100125288	339221	+
100125288	8406	+
100125288	319139	+
100125288	4862	+
100125288	55630	+
100125288	11318	+
100125288	81621	+
100125288	29855	-
100125288	84142	-
100125288	81327	-
100125288	441476	+
100125288	727851	+
100129842	284443	+
100129842	7594	+
100129842	8850	+
100129842	2648	-
100129842	113835	+
100129842	4234	-
100129842	51517	-
100129842	27010	+
100129842	56242	+
100129842	9610	-
100129842	92856	-
100129842	9136	-
100129842	1647	-
100129842	143630	+
100129842	64852	-
100130086	84548	+
100130086	3428	-
100130086	122622	+
100130086	10840	+
100130086	7756	-
100130086	286319	+
100130086	54842	-
100130086	7127	+
100130086	4501	+
100130086	3714	+
100130086	30846	+
100130086	55362	+
100130086	285498	+
100130086	143903	+
100130086	1717	+
100130086	285154	+
100130086	54972	+
100130086	7804	-
100130086	1203	+
100130086	100131213	+
100130086	79603	+
100130086	9647	+
100130086	25978	+
100130086	51128	-
100130086	968	-
100130086	200373	+
100130086	2762	+
100130086	140545	+
100130086	388335	+
100130086	221914	-
100130086	944	-
100130086	140706	+
100130086	2296	+
100130086	114789	-
100130086	7755	+
100130086	259173	+
100130086	5217	+
100130086	9567	+
100130086	261729	+
100130086	64499	+
100130086	322	-
100130086	138882	-
100130086	146909	-
100130086	100033811	-
100130086	10638	+
100130086	2055	+
100130086	388951	-
100130086	54676	-
100130086	7881	+
100130086	26082	+
100131827	2803	+
100131827	25945	+
100131827	9375	+
100131827	10456	-
100131827	123803	-
100131827	494115	+
100131827	55751	+
100131827	51537	-
100131827	10682	-
100131827	1340	-
100131827	22911	+
100131827	56893	-
100131827	2591	+
100131827	7737	-
100131827	388753	-
100131827	54477	+
100131827	63934	+
100131827	4700	-
100131827	351	+
100131827	201163	+
100131827	23557	-
100131827	9444	+
100131827	79884	+
100131827	56259	-
100131827	9655	+
100131827	6239	+
100131827	91	+
100131827	55695	-
100131827	56171	+
100131827	51506	-
100131827	4817	-
100131827	79659	+
100131827	57539	+
100131827	89845	+
100131827	4701	-
100131827	55505	-
100131827	23012	+
100131827	54874	+
100131827	56108	+
100131827	342371	+
100131827	29953	+
100131827	24	+
100131827	11133	-
100131827	152519	+
100131827	6397	+
100131827	4720	-
100131827	7991	+
100131827	9907	-
100131827	8455	+
100131827	10980	-
100131827	139324	+
100131827	54664	+
100131827	5420	+
100131827	25	+
100131827	51256	-
100131827	284371	+
100131827	55930	+
100131827	116983	-
100131827	116540	-
100131827	6309	+
100131827	3035	-
100131827	23095	+
100131827	4322	+
100131827	7381	-
100131827	6234	-
100131827	2001	+
100131827	3556	+
100131827	57176	-
100131827	387104	+
100131827	3006	-
100131827	56658	+
100131827	28981	+
100131827	56120	+
100131827	8891	-
100131827	1351	-
100131827	5584	+
100131827	10084	-
100131827	9627	+
100131827	2066	+
100271849	642475	+
100271849	7349	+
100271849	25898	-
100271849	10312	+
100271849	54991	+
100271849	283899	+
100271849	348378	+
100271849	654346	+
100271849	1761	+
100271849	26469	+
100271849	755	+
100271849	3661	+
100271849	2747	-
100271849	94059	+
100271849	8608	+
100271849	9159	+
