10194	11235	-
10194	11100	+
10194	22834	+
10194	6667	+
10194	604	+
10194	11154	-
10194	90324	+
10194	5706	-
10194	93429	-
10194	9735	+
10194	55813	-
10194	5202	-
10194	27434	+
10194	51504	-
10194	23560	-
10194	149420	+
10194	5825	+
10194	541578	-
10194	8925	+
10194	643641	+
10194	6742	-
10194	192670	+
10194	5817	-
10194	260425	+
10194	5481	-
10194	284996	-
10194	80115	-
10194	124989	+
10194	1745	-
10194	23071	-
10194	285267	+
10194	657	+
10194	221718	-
10194	6877	+
10194	54221	+
10194	55503	+
10194	317648	-
10194	22822	-
10194	374	-
10194	23761	-
10194	54901	+
10194	728773	+
10194	55128	+
10215	116448	+
10215	10485	+
10215	85300	+
10215	2204	+
10215	10814	+
10215	63827	+
10215	3785	+
10215	91662	+
10215	6323	+
10215	84695	+
10215	1801	-
10215	338339	+
10215	57687	+
10215	8941	+
10215	677767	+
10215	284415	+
10215	81061	-
10215	55859	+
10215	219681	+
10215	759	-
10215	6043	+
10215	259249	+
10215	57333	+
10215	286234	-
10215	196475	+
10215	342510	+
10215	5909	+
10215	4836	-
10215	57282	+
10215	7584	-
10215	6349	+
10215	100272217	+
10215	286828	-
10215	267002	-
10215	85443	+
10215	29015	+
10215	65217	+
10215	26333	-
10215	345062	-
10215	727832	-
10215	164656	+
10215	284083	+
10215	100192386	+
10215	57468	+
10215	595098	+
10215	170487	-
10215	127247	-
10215	10052	+
10215	6854	+
10215	169966	+
10215	767564	+
10215	51312	+
10215	5264	+
10215	1419	+
10215	6357	+
10215	2261	-
10215	131375	-
10215	22865	+
10215	653166	+
10215	55520	-
10215	100132103	+
10215	3553	+
10215	11336	-
10215	5046	-
10215	26492	+
10215	5806	+
10215	9378	+
10215	84439	+
10215	284532	+
10215	64100	+
10215	121278	+
10215	29896	-
10215	9682	-
10215	9152	+
10215	729246	-
10215	81932	-
10215	390054	-
10215	378832	+
10215	1834	-
10215	394263	-
10215	116349	+
10215	653567	+
10215	392636	+
10215	84456	+
10215	85021	-
10215	284546	-
10215	3305	+
10215	9689	+
10215	6716	-
10215	100131897	+
10215	317705	-
10215	100133050	+
10215	51720	-
10215	26804	-
10215	4025	+
10215	326343	+
10215	1131	+
10215	55999	+
10215	337969	+
10215	392307	+
10215	113091	+
10215	729582	+
10215	1421	+
10215	5362	-
10215	100129396	+
10215	81629	+
10215	11140	+
10215	100130889	+
10215	360203	-
10215	1363	+
10215	7453	-
10215	54361	-
10215	84552	-
10215	340267	-
10215	388419	+
10215	10331	-
10215	55512	-
10215	215	+
10215	83661	+
10215	3174	-
10215	4343	-
10215	293	-
10224	90576	+
